0,1
dataset_gris\27930.jpg,27930
dataset_gris\34073.jpg,34073
dataset_gris\71897.jpg,71897
dataset_gris\63084.jpg,63084
dataset_gris\7073.jpg,7073
dataset_gris\17732.jpg,17732
dataset_gris\74316.jpg,74316
dataset_gris\49508.jpg,49508
dataset_gris\17220.jpg,17220
dataset_gris\59723.jpg,59723
dataset_gris\69892.jpg,69892
dataset_gris\86802.jpg,86802
dataset_gris\74785.jpg,74785
dataset_gris\84647.jpg,84647
dataset_gris\66448.jpg,66448
dataset_gris\71852.jpg,71852
dataset_gris\64301.jpg,64301
dataset_gris\15418.jpg,15418
dataset_gris\22446.jpg,22446
dataset_gris\587.jpg,587
dataset_gris\64148.jpg,64148
dataset_gris\26206.jpg,26206
dataset_gris\15168.jpg,15168
dataset_gris\72596.jpg,72596
dataset_gris\32427.jpg,32427
dataset_gris\48867.jpg,48867
dataset_gris\5880.jpg,5880
dataset_gris\34245.jpg,34245
dataset_gris\39472.jpg,39472
dataset_gris\57896.jpg,57896
dataset_gris\11459.jpg,11459
dataset_gris\51414.jpg,51414
dataset_gris\84268.jpg,84268
dataset_gris\35779.jpg,35779
dataset_gris\46121.jpg,46121
dataset_gris\88514.jpg,88514
dataset_gris\27782.jpg,27782
dataset_gris\94879.jpg,94879
dataset_gris\35344.jpg,35344
dataset_gris\53883.jpg,53883
dataset_gris\82212.jpg,82212
dataset_gris\23338.jpg,23338
dataset_gris\16268.jpg,16268
dataset_gris\48244.jpg,48244
dataset_gris\6769.jpg,6769
dataset_gris\63892.jpg,63892
dataset_gris\45104.jpg,45104
dataset_gris\91946.jpg,91946
dataset_gris\40381.jpg,40381
dataset_gris\10776.jpg,10776
dataset_gris\94507.jpg,94507
dataset_gris\45353.jpg,45353
dataset_gris\59603.jpg,59603
dataset_gris\59671.jpg,59671
dataset_gris\78992.jpg,78992
dataset_gris\53734.jpg,53734
dataset_gris\65430.jpg,65430
dataset_gris\76982.jpg,76982
dataset_gris\23918.jpg,23918
dataset_gris\86350.jpg,86350
dataset_gris\48521.jpg,48521
dataset_gris\60019.jpg,60019
dataset_gris\12468.jpg,12468
dataset_gris\81869.jpg,81869
dataset_gris\48157.jpg,48157
dataset_gris\21849.jpg,21849
dataset_gris\93173.jpg,93173
dataset_gris\51094.jpg,51094
dataset_gris\95841.jpg,95841
dataset_gris\99199.jpg,99199
dataset_gris\65339.jpg,65339
dataset_gris\49937.jpg,49937
dataset_gris\79102.jpg,79102
dataset_gris\31004.jpg,31004
dataset_gris\16453.jpg,16453
dataset_gris\27246.jpg,27246
dataset_gris\59277.jpg,59277
dataset_gris\72244.jpg,72244
dataset_gris\32863.jpg,32863
dataset_gris\22417.jpg,22417
dataset_gris\15174.jpg,15174
dataset_gris\56507.jpg,56507
dataset_gris\67900.jpg,67900
dataset_gris\33768.jpg,33768
dataset_gris\21526.jpg,21526
dataset_gris\41397.jpg,41397
dataset_gris\55888.jpg,55888
dataset_gris\39859.jpg,39859
dataset_gris\14773.jpg,14773
dataset_gris\50494.jpg,50494
dataset_gris\84196.jpg,84196
dataset_gris\50329.jpg,50329
dataset_gris\48051.jpg,48051
dataset_gris\13894.jpg,13894
dataset_gris\23630.jpg,23630
dataset_gris\15222.jpg,15222
dataset_gris\8982.jpg,8982
dataset_gris\82714.jpg,82714
dataset_gris\71531.jpg,71531
dataset_gris\16882.jpg,16882
dataset_gris\31633.jpg,31633
dataset_gris\1732.jpg,1732
dataset_gris\70921.jpg,70921
dataset_gris\71.jpg,71
dataset_gris\49061.jpg,49061
dataset_gris\1699.jpg,1699
dataset_gris\42231.jpg,42231
dataset_gris\94913.jpg,94913
dataset_gris\53975.jpg,53975
dataset_gris\73226.jpg,73226
dataset_gris\49652.jpg,49652
dataset_gris\88052.jpg,88052
dataset_gris\17528.jpg,17528
dataset_gris\63389.jpg,63389
dataset_gris\2733.jpg,2733
dataset_gris\47141.jpg,47141
dataset_gris\60031.jpg,60031
dataset_gris\67169.jpg,67169
dataset_gris\69428.jpg,69428
dataset_gris\3728.jpg,3728
dataset_gris\47589.jpg,47589
dataset_gris\6854.jpg,6854
dataset_gris\52052.jpg,52052
dataset_gris\55282.jpg,55282
dataset_gris\23320.jpg,23320
dataset_gris\56808.jpg,56808
dataset_gris\35115.jpg,35115
dataset_gris\78301.jpg,78301
dataset_gris\15370.jpg,15370
dataset_gris\3148.jpg,3148
dataset_gris\97757.jpg,97757
dataset_gris\81895.jpg,81895
dataset_gris\77598.jpg,77598
dataset_gris\51866.jpg,51866
dataset_gris\63306.jpg,63306
dataset_gris\19996.jpg,19996
dataset_gris\28838.jpg,28838
dataset_gris\54146.jpg,54146
dataset_gris\62420.jpg,62420
dataset_gris\44051.jpg,44051
dataset_gris\26967.jpg,26967
dataset_gris\1633.jpg,1633
dataset_gris\64540.jpg,64540
dataset_gris\55146.jpg,55146
dataset_gris\46229.jpg,46229
dataset_gris\10037.jpg,10037
dataset_gris\67089.jpg,67089
dataset_gris\50120.jpg,50120
dataset_gris\73222.jpg,73222
dataset_gris\14402.jpg,14402
dataset_gris\90944.jpg,90944
dataset_gris\18788.jpg,18788
dataset_gris\79684.jpg,79684
dataset_gris\15513.jpg,15513
dataset_gris\96550.jpg,96550
dataset_gris\14132.jpg,14132
dataset_gris\53305.jpg,53305
dataset_gris\69917.jpg,69917
dataset_gris\60105.jpg,60105
dataset_gris\95619.jpg,95619
dataset_gris\32633.jpg,32633
dataset_gris\5444.jpg,5444
dataset_gris\91517.jpg,91517
dataset_gris\72885.jpg,72885
dataset_gris\4241.jpg,4241
dataset_gris\71225.jpg,71225
dataset_gris\30102.jpg,30102
dataset_gris\93516.jpg,93516
dataset_gris\99887.jpg,99887
dataset_gris\79243.jpg,79243
dataset_gris\32471.jpg,32471
dataset_gris\34974.jpg,34974
dataset_gris\86054.jpg,86054
dataset_gris\48945.jpg,48945
dataset_gris\3206.jpg,3206
dataset_gris\85114.jpg,85114
dataset_gris\34429.jpg,34429
dataset_gris\79733.jpg,79733
dataset_gris\40467.jpg,40467
dataset_gris\84983.jpg,84983
dataset_gris\22292.jpg,22292
dataset_gris\8594.jpg,8594
dataset_gris\83660.jpg,83660
dataset_gris\3529.jpg,3529
dataset_gris\7607.jpg,7607
dataset_gris\37755.jpg,37755
dataset_gris\20022.jpg,20022
dataset_gris\74608.jpg,74608
dataset_gris\43931.jpg,43931
dataset_gris\367.jpg,367
dataset_gris\80187.jpg,80187
dataset_gris\15607.jpg,15607
dataset_gris\74121.jpg,74121
dataset_gris\7941.jpg,7941
dataset_gris\88765.jpg,88765
dataset_gris\42496.jpg,42496
dataset_gris\73343.jpg,73343
dataset_gris\80550.jpg,80550
dataset_gris\82406.jpg,82406
dataset_gris\71492.jpg,71492
dataset_gris\99724.jpg,99724
dataset_gris\52263.jpg,52263
dataset_gris\77360.jpg,77360
dataset_gris\33183.jpg,33183
dataset_gris\56600.jpg,56600
dataset_gris\57826.jpg,57826
dataset_gris\39653.jpg,39653
dataset_gris\53056.jpg,53056
dataset_gris\13128.jpg,13128
dataset_gris\21674.jpg,21674
dataset_gris\37613.jpg,37613
dataset_gris\62365.jpg,62365
dataset_gris\22100.jpg,22100
dataset_gris\31156.jpg,31156
dataset_gris\54028.jpg,54028
dataset_gris\93896.jpg,93896
dataset_gris\35425.jpg,35425
dataset_gris\89982.jpg,89982
dataset_gris\73913.jpg,73913
dataset_gris\14575.jpg,14575
dataset_gris\492.jpg,492
dataset_gris\84846.jpg,84846
dataset_gris\90956.jpg,90956
dataset_gris\30127.jpg,30127
dataset_gris\93131.jpg,93131
dataset_gris\58265.jpg,58265
dataset_gris\5680.jpg,5680
dataset_gris\78246.jpg,78246
dataset_gris\59777.jpg,59777
dataset_gris\68590.jpg,68590
dataset_gris\40217.jpg,40217
dataset_gris\70570.jpg,70570
dataset_gris\85806.jpg,85806
dataset_gris\16229.jpg,16229
dataset_gris\61227.jpg,61227
dataset_gris\55635.jpg,55635
dataset_gris\52404.jpg,52404
dataset_gris\73579.jpg,73579
dataset_gris\34667.jpg,34667
dataset_gris\21700.jpg,21700
dataset_gris\27305.jpg,27305
dataset_gris\82003.jpg,82003
dataset_gris\26955.jpg,26955
dataset_gris\20227.jpg,20227
dataset_gris\86380.jpg,86380
dataset_gris\38532.jpg,38532
dataset_gris\22843.jpg,22843
dataset_gris\10333.jpg,10333
dataset_gris\49217.jpg,49217
dataset_gris\40564.jpg,40564
dataset_gris\81116.jpg,81116
dataset_gris\16621.jpg,16621
dataset_gris\75364.jpg,75364
dataset_gris\52173.jpg,52173
dataset_gris\11396.jpg,11396
dataset_gris\52131.jpg,52131
dataset_gris\60427.jpg,60427
dataset_gris\85236.jpg,85236
dataset_gris\33890.jpg,33890
dataset_gris\15657.jpg,15657
dataset_gris\3483.jpg,3483
dataset_gris\30148.jpg,30148
dataset_gris\25838.jpg,25838
dataset_gris\97295.jpg,97295
dataset_gris\88990.jpg,88990
dataset_gris\33161.jpg,33161
dataset_gris\89398.jpg,89398
dataset_gris\26038.jpg,26038
dataset_gris\93813.jpg,93813
dataset_gris\6962.jpg,6962
dataset_gris\43225.jpg,43225
dataset_gris\50157.jpg,50157
dataset_gris\82418.jpg,82418
dataset_gris\16561.jpg,16561
dataset_gris\34081.jpg,34081
dataset_gris\15087.jpg,15087
dataset_gris\57999.jpg,57999
dataset_gris\34279.jpg,34279
dataset_gris\20581.jpg,20581
dataset_gris\22789.jpg,22789
dataset_gris\97866.jpg,97866
dataset_gris\21999.jpg,21999
dataset_gris\78477.jpg,78477
dataset_gris\11882.jpg,11882
dataset_gris\64714.jpg,64714
dataset_gris\90074.jpg,90074
dataset_gris\99080.jpg,99080
dataset_gris\63095.jpg,63095
dataset_gris\94581.jpg,94581
dataset_gris\81228.jpg,81228
dataset_gris\39116.jpg,39116
dataset_gris\39586.jpg,39586
dataset_gris\42598.jpg,42598
dataset_gris\3579.jpg,3579
dataset_gris\60972.jpg,60972
dataset_gris\88303.jpg,88303
dataset_gris\55980.jpg,55980
dataset_gris\84591.jpg,84591
dataset_gris\48897.jpg,48897
dataset_gris\9026.jpg,9026
dataset_gris\38372.jpg,38372
dataset_gris\26569.jpg,26569
dataset_gris\96457.jpg,96457
dataset_gris\50573.jpg,50573
dataset_gris\50551.jpg,50551
dataset_gris\20138.jpg,20138
dataset_gris\15884.jpg,15884
dataset_gris\72878.jpg,72878
dataset_gris\54735.jpg,54735
dataset_gris\61391.jpg,61391
dataset_gris\16356.jpg,16356
dataset_gris\12627.jpg,12627
dataset_gris\25644.jpg,25644
dataset_gris\37276.jpg,37276
dataset_gris\94475.jpg,94475
dataset_gris\4501.jpg,4501
dataset_gris\59503.jpg,59503
dataset_gris\13754.jpg,13754
dataset_gris\72340.jpg,72340
dataset_gris\62379.jpg,62379
dataset_gris\48107.jpg,48107
dataset_gris\59633.jpg,59633
dataset_gris\94050.jpg,94050
dataset_gris\16504.jpg,16504
dataset_gris\42275.jpg,42275
dataset_gris\96232.jpg,96232
dataset_gris\75018.jpg,75018
dataset_gris\52321.jpg,52321
dataset_gris\50412.jpg,50412
dataset_gris\77546.jpg,77546
dataset_gris\56176.jpg,56176
dataset_gris\78706.jpg,78706
dataset_gris\6254.jpg,6254
dataset_gris\6480.jpg,6480
dataset_gris\41170.jpg,41170
dataset_gris\25506.jpg,25506
dataset_gris\50452.jpg,50452
dataset_gris\7815.jpg,7815
dataset_gris\44802.jpg,44802
dataset_gris\674.jpg,674
dataset_gris\8060.jpg,8060
dataset_gris\62771.jpg,62771
dataset_gris\81985.jpg,81985
dataset_gris\90804.jpg,90804
dataset_gris\30440.jpg,30440
dataset_gris\17785.jpg,17785
dataset_gris\79739.jpg,79739
dataset_gris\11807.jpg,11807
dataset_gris\59876.jpg,59876
dataset_gris\20247.jpg,20247
dataset_gris\17799.jpg,17799
dataset_gris\73745.jpg,73745
dataset_gris\34594.jpg,34594
dataset_gris\35652.jpg,35652
dataset_gris\60263.jpg,60263
dataset_gris\88860.jpg,88860
dataset_gris\3660.jpg,3660
dataset_gris\57669.jpg,57669
dataset_gris\25434.jpg,25434
dataset_gris\17252.jpg,17252
dataset_gris\48972.jpg,48972
dataset_gris\17966.jpg,17966
dataset_gris\50389.jpg,50389
dataset_gris\52276.jpg,52276
dataset_gris\81313.jpg,81313
dataset_gris\25023.jpg,25023
dataset_gris\71752.jpg,71752
dataset_gris\51884.jpg,51884
dataset_gris\23358.jpg,23358
dataset_gris\96721.jpg,96721
dataset_gris\50220.jpg,50220
dataset_gris\72892.jpg,72892
dataset_gris\12292.jpg,12292
dataset_gris\20011.jpg,20011
dataset_gris\172.jpg,172
dataset_gris\29109.jpg,29109
dataset_gris\71693.jpg,71693
dataset_gris\37316.jpg,37316
dataset_gris\69739.jpg,69739
dataset_gris\92833.jpg,92833
dataset_gris\88743.jpg,88743
dataset_gris\42550.jpg,42550
dataset_gris\80405.jpg,80405
dataset_gris\58956.jpg,58956
dataset_gris\51784.jpg,51784
dataset_gris\1707.jpg,1707
dataset_gris\68720.jpg,68720
dataset_gris\21856.jpg,21856
dataset_gris\61763.jpg,61763
dataset_gris\28648.jpg,28648
dataset_gris\83448.jpg,83448
dataset_gris\61140.jpg,61140
dataset_gris\30622.jpg,30622
dataset_gris\39872.jpg,39872
dataset_gris\86355.jpg,86355
dataset_gris\82870.jpg,82870
dataset_gris\62137.jpg,62137
dataset_gris\20746.jpg,20746
dataset_gris\79905.jpg,79905
dataset_gris\92941.jpg,92941
dataset_gris\53457.jpg,53457
dataset_gris\77720.jpg,77720
dataset_gris\34887.jpg,34887
dataset_gris\89961.jpg,89961
dataset_gris\7605.jpg,7605
dataset_gris\176.jpg,176
dataset_gris\84126.jpg,84126
dataset_gris\65519.jpg,65519
dataset_gris\57674.jpg,57674
dataset_gris\73929.jpg,73929
dataset_gris\86115.jpg,86115
dataset_gris\37137.jpg,37137
dataset_gris\30709.jpg,30709
dataset_gris\99993.jpg,99993
dataset_gris\60449.jpg,60449
dataset_gris\933.jpg,933
dataset_gris\42940.jpg,42940
dataset_gris\10889.jpg,10889
dataset_gris\69297.jpg,69297
dataset_gris\95806.jpg,95806
dataset_gris\66720.jpg,66720
dataset_gris\20579.jpg,20579
dataset_gris\24576.jpg,24576
dataset_gris\49859.jpg,49859
dataset_gris\9848.jpg,9848
dataset_gris\47958.jpg,47958
dataset_gris\60864.jpg,60864
dataset_gris\97871.jpg,97871
dataset_gris\6128.jpg,6128
dataset_gris\50251.jpg,50251
dataset_gris\23990.jpg,23990
dataset_gris\80579.jpg,80579
dataset_gris\5539.jpg,5539
dataset_gris\82791.jpg,82791
